Rank,Player,Age,Team,First,Pts Won,Pts Max,Share,G,MP,PPG,RPG,APG,STL,BLK,FG%,3P%,FT%,WS,WS/48,MVP,Season
1,Nikola Jokić,26,DEN,65,875,1000,0.875,74,33.5,27.1,13.8,7.9,1.5,0.9,0.583,0.337,0.81,15.2,0.296,1,21_22
2,Joel Embiid,27,PHI,26,706,1000,0.706,68,33.8,30.6,11.7,4.2,1.1,1.5,0.499,0.371,0.814,12,0.252,0,21_22
3,Giannis Antetokounmpo,27,MIL,9,595,1000,0.595,67,32.9,29.9,11.6,5.8,1.1,1.4,0.553,0.293,0.722,12.9,0.281,0,21_22
4,Devin Booker,25,PHO,0,216,1000,0.216,68,34.5,26.8,5.0,4.8,1.1,0.4,0.466,0.383,0.868,7.6,0.156,0,21_22
5,Luka Dončić,22,DAL,0,146,1000,0.146,65,35.4,28.4,9.1,8.7,1.2,0.6,0.457,0.353,0.744,7.6,0.159,0,21_22
6,Jayson Tatum,23,BOS,0,43,1000,0.043,76,35.9,26.9,8.0,4.4,1,0.6,0.453,0.353,0.853,9.6,0.169,0,21_22
7,Ja Morant,22,MEM,0,10,1000,0.01,57,33.1,27.4,5.7,6.7,1.2,0.4,0.493,0.344,0.761,6.7,0.171,0,21_22
8,Stephen Curry,33,GSW,0,4,1000,0.004,64,34.5,25.5,5.2,6.3,1.3,0.4,0.437,0.38,0.923,8,0.173,0,21_22
9,Chris Paul,36,PHO,0,2,1000,0.002,65,32.9,14.7,4.4,10.8,1.9,0.3,0.493,0.317,0.837,9.4,0.21,0,21_22
